,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
09.07.2018 22:00:00,6726.02,6704.914000000004,6705.253333333356,6712.664000000023,6710.0570000000225,54.443933217144135,54.443933217144135,10.4612228104071,58.13674088940329,49.36596253917907,-1.850475832904563,-28.71949902828707,0.7594219251883024,6711.393999999981
09.07.2018 23:00:00,6696.44,6705.200000000004,6703.50166666669,6711.345000000023,6709.8740000000225,46.4330897359337,46.4330897359337,-3.8778348672069782,49.05233855896347,50.95081762602205,-2.3278824786641383,-74.34886667605272,0.26791245526962687,6709.489999999981
10.07.2018 00:00:00,6662.12,6698.168000000005,6698.020000000023,6704.617000000023,6707.116000000022,39.22212087054346,39.22212087054346,-10.514869364271249,43.19974921219316,50.12960955351959,-4.223678584593462,-73.72247392266361,-0.10369761437805432,6705.611999999981
10.07.2018 01:00:00,6661.36,6688.640000000005,6692.033333333357,6697.744000000023,6705.418500000022,39.07739617272645,39.07739617272645,-16.980410056162047,25.93526872396984,39.39578549837511,-5.336577667034718,-74.12285322937534,-0.007577045668115719,6703.704666666647
10.07.2018 02:00:00,6646.78,6678.544000000004,6681.663333333357,6689.822000000024,6702.407000000021,36.30943683564093,36.30943683564093,-8.459172828550422,23.450286236083617,30.86176805741516,-6.549340306107764,-81.80381413971139,-0.03695573874816544,6700.756666666648
10.07.2018 03:00:00,6623.06,6657.952000000005,6669.29666666669,6681.433000000024,6698.033500000021,32.30086160139224,32.30086160139224,-4.694026468650577,17.5744994965174,22.320018152189903,-8.207356257683214,-91.34983414136225,-0.07165505978848731,6694.426666666648
10.07.2018 04:00:00,6632.22,6645.108000000005,6653.663333333357,6675.154000000024,6693.394500000021,35.27268887747956,35.27268887747956,-1.840535953211731,13.390393160370673,18.13839296432351,-8.481869089743713,-86.67517223781552,0.08658571815823614,6689.2659999999805
10.07.2018 05:00:00,6642.0,6641.084000000004,6644.590000000023,6669.626000000024,6689.4800000000205,38.38276278045926,38.38276278045926,6.665126580203385,13.430296844433727,14.798396500440214,-7.794996880414727,-81.68410308752223,0.20064285818599917,6683.439333333315
10.07.2018 06:00:00,6618.13,6632.438000000004,6637.258333333356,6660.539000000024,6685.888000000021,34.07882483679362,34.07882483679362,5.331552668794412,12.591647529132159,13.137445844645134,-8.123584009572834,-93.86578208726695,0.09598230856071067,6675.975333333316
10.07.2018 07:00:00,6593.01,6621.684000000004,6625.8666666666895,6650.114000000025,6680.988500000021,30.23634999935086,30.23634999935086,4.137058281822846,14.476421242799288,13.499455205454673,-9.150470087914082,-81.02085109681413,0.020834461544273323,6667.109333333315
10.07.2018 08:00:00,6601.17,6617.306000000004,6618.265000000022,6637.6290000000245,6675.146500000022,32.88368987398056,32.88368987398056,2.306033224740858,20.203689274168852,15.757252682033048,-8.96565684723101,-77.85830555770869,0.1352404451762652,6660.057333333315
10.07.2018 09:00:00,6581.62,6607.186000000004,6611.358333333356,6626.147000000024,6668.746000000021,29.951203082070045,29.951203082070045,3.916715158153437,27.305172711357503,20.661761076108164,-9.321620978332799,-85.43523757848234,0.0935436520497247,6652.497999999981
10.07.2018 10:00:00,6448.97,6568.5800000000045,6580.81666666669,6604.832000000024,6654.724500000021,18.134335923562027,18.134335923562027,-5.765819231296124,22.929471155603892,23.479444380376364,-15.474038242485843,-96.1940827112733,-0.21664353966249744,6635.943999999982
10.07.2018 11:00:00,6470.01,6538.956000000005,6552.15166666669,6585.697000000024,6641.720500000022,23.303126169590556,23.303126169590556,-10.253242659065855,17.003738984189788,22.412794283716675,-17.69766014579486,-84.83283991623934,-0.006561379247994752,6620.011333333315
10.07.2018 12:00:00,6365.06,6493.3660000000045,6509.973333333357,6557.525000000023,6623.673500000022,17.401261532006888,17.401261532006888,-7.820804861473729,11.719985543940126,17.21773189457755,-23.32125856993323,-89.24858757062135,-0.11605373435909067,6597.864666666648
10.07.2018 13:00:00,6375.03,6448.1380000000045,6473.643333333356,6532.722000000023,6607.077500000021,19.487368052780415,19.487368052780415,0.002144400136550928,14.73080796134765,14.484844163158803,-25.332669656404526,-85.89710407500074,0.015574479015034724,6574.465333333314
10.07.2018 14:00:00,6389.61,6409.736000000005,6438.383333333357,6508.461000000023,6591.80750000002,22.56725496830674,22.56725496830674,1.6942549895115526,15.397237858936066,13.949343788074229,-24.628785383939267,-81.2374660846998,0.11609063366431474,6554.009999999981
10.07.2018 15:00:00,6383.18,6396.578000000006,6405.310000000023,6482.579000000024,6576.10250000002,22.164567476375975,22.164567476375975,5.718341329404723,18.06017874921349,16.06274152316535,-23.153795034229418,-82.64181867848349,0.15658149065580235,6535.413999999982
10.07.2018 16:00:00,6383.7,6379.316000000004,6394.431666666689,6459.136000000024,6559.837500000021,22.285340352197103,22.285340352197103,7.713823573505113,19.70898613479493,17.722134247647777,-20.863263364958,-82.48398943758157,0.20114202897446828,6516.9033333333155
10.07.2018 17:00:00,6353.56,6377.016000000004,6375.023333333355,6435.191000000024,6542.65250000002,20.31751214960018,20.31751214960018,4.000992705639888,16.293688486594267,18.020951123533845,-19.586483389442847,-91.45434257020624,0.1808554798304856,6497.355333333315
10.07.2018 18:00:00,6365.41,6375.092000000004,6375.08166666669,6411.615000000024,6524.622000000019,23.18928128670004,23.18928128670004,1.0251037902161215,14.841637368492584,16.948103996626873,-16.964754016551083,-86.5064695009242,0.2433715548017419,6480.1786666666485
10.07.2018 19:00:00,6374.7,6372.110000000003,6375.026666666689,6390.923000000023,6508.53500000002,25.457437711070884,25.457437711070884,2.632525789340484,18.912640979307607,16.682655611464433,-13.670865964675983,-83.26174358269475,0.29327878869912133,6463.010666666649
10.07.2018 20:00:00,6376.13,6370.700000000003,6372.780000000022,6383.639000000023,6494.23550000002,25.8205490368652,25.8205490368652,5.917436589816248,27.140553954546505,20.298277434115178,-10.435882338192755,-82.77035153431144,0.3222375656354649,6445.285999999982
10.07.2018 21:00:00,6389.92,6371.944000000002,6373.903333333355,6375.630000000023,6480.663500000021,29.392450968921036,29.392450968921036,9.193573773002093,46.28860883890507,30.78060125758601,-6.762844486664932,-75.31660231660221,0.38362895272183745,6430.071999999982
10.07.2018 22:00:00,6365.01,6374.234000000002,6370.788333333356,6375.625000000024,6466.575000000021,26.875013202971175,26.875013202971175,1.8343701213862857,48.389059533841284,40.60607410909723,-4.8216173499931045,-74.3306361423588,0.33520504343277846,6414.871999999982
10.07.2018 23:00:00,6358.68,6372.888000000001,6371.641666666689,6373.9900000000225,6453.35600000002,26.259518437188113,26.259518437188113,-9.256547345095214,47.12784891553182,47.268505762759,-3.1906096520367413,-77.73009060562674,0.32729827554396723,6398.705999999982
11.07.2018 00:00:00,6296.91,6357.330000000001,6360.225000000023,6364.720000000023,6436.59050000002,21.165478517211763,21.165478517211763,-14.406194365743044,30.393573682947164,41.97016071077303,-4.509892577406376,-77.53858382460105,-0.04236200134735861,6379.7253333333165
11.07.2018 01:00:00,6386.02,6359.308000000001,6362.11166666669,6365.004000000024,6423.791500000019,39.42219415694673,39.42219415694673,4.557089663013301,44.77393750360225,40.76512003402669,-0.39683212047019367,-18.5136119758891,0.5782817615535948,6375.52866666665
11.07.2018 02:00:00,6365.55,6354.434000000001,6360.348333333358,6363.189000000023,6411.162500000019,37.286058756334,37.286058756334,17.723254828920886,58.761092382884634,44.64286785647763,1.7961188900582954,-32.07259720474266,0.46579938905992224,6368.56466666665
11.07.2018 03:00:00,6363.16,6354.064,6355.888333333358,6364.149000000024,6399.670000000019,37.03373955896196,37.03373955896196,17.3814828936162,74.82383492083024,59.45295493577199,3.5099186813773287,-33.65569318407652,0.4401909275998451,6368.437999999984
11.07.2018 04:00:00,6337.0,6349.728,6351.220000000024,6361.308000000024,6386.4615000000185,34.297869418637895,34.297869418637895,-1.8143381432789738,65.06077919635109,66.2152355000216,3.6808781369688006,-50.983639133602786,0.19000004714057467,6365.9026666666505
11.07.2018 05:00:00,6348.6,6360.066,6349.540000000024,6358.698000000024,6374.810500000019,36.536721236866285,36.536721236866285,-6.931373007889157,61.07545084761728,66.98668832159915,4.65537875382627,-39.620512097058544,0.3400196275354328,6363.168666666651
11.07.2018 06:00:00,6341.92,6351.246,6357.041666666691,6355.277000000025,6369.458000000019,35.7805910716834,35.7805910716834,-6.236175344172672,56.08144647433668,60.7392255061013,5.222392380963228,-44.33236933060603,0.29605047905951926,6360.417999999985
11.07.2018 07:00:00,6304.34,6339.004,6343.428333333356,6346.719000000025,6361.174500000019,31.79420008526716,31.79420008526716,-8.72575465013832,48.74076701802951,55.29922144666077,3.994747989831268,-70.8400931085561,0.0056509043997460835,6355.127333333318
11.07.2018 08:00:00,6346.01,6335.574,6340.17166666669,6344.819000000024,6360.222000000019,39.80285667984574,39.80285667984574,0.1283390371649844,48.81135134235321,51.211188278239426,5.472598232502989,-41.447414826832215,0.41647762942452154,6354.623999999984
11.07.2018 09:00:00,6372.99,6342.772,6341.810000000022,6346.250000000024,6360.120000000019,44.3584089432978,44.3584089432978,10.769406140560811,56.14865132498996,51.233589895123856,7.939311687530733,-22.416590251816714,0.671323867607706,6355.129333333318
11.07.2018 10:00:00,6334.0,6339.852000000001,6341.310000000022,6349.959000000023,6357.339500000018,39.68448276452651,39.68448276452651,11.027899452674731,61.33803353035259,55.43267873256488,7.743236829608165,-48.17518248175182,0.3229404394176095,6352.415999999985
11.07.2018 11:00:00,6351.26,6341.720000000001,6341.753333333356,6346.483000000022,6355.743500000019,42.5693248793234,42.5693248793234,3.0167435955792143,64.99686700089401,60.827850618745146,8.521130829504216,-35.57664233576626,0.5049764673391747,6350.757999999984
11.07.2018 12:00:00,6374.97,6355.846000000001,6347.26166666669,6347.425000000022,6355.307000000019,46.36440983777614,46.36440983777614,-5.38932403031707,64.22802875279797,63.52097642801448,10.201921659154642,-24.431147153767178,0.7635468314962067,6349.761333333317
11.07.2018 13:00:00,6369.85,6360.614000000001,6358.180000000022,6348.094000000022,6356.121500000018,45.66269253114746,45.66269253114746,-1.297370584966643,72.75009365669273,67.32499647012786,10.990669318216788,-28.690476190475902,0.7046341838432411,6350.083999999985
11.07.2018 14:00:00,6377.51,6361.518000000002,6363.430000000022,6352.145000000021,6356.726500000019,46.95616113256531,46.95616113256531,0.03104531667307242,74.6904761904768,70.55619953332211,11.762220187694972,-22.611111111110937,0.76133725483145,6351.339333333319
11.07.2018 15:00:00,6366.0,6367.918000000002,6362.265000000022,6353.885000000022,6356.291500000019,45.2144880820173,45.2144880820173,-4.537877554641788,72.31746031746086,73.25267672154308,11.542980388141025,-31.746031746031747,0.6223085457437532,6355.945333333319
11.07.2018 16:00:00,6359.99,6369.664000000002,6366.596666666689,6355.692000000022,6355.484500000019,44.290704024327034,44.290704024327034,-8.771774776766087,66.87589742873021,71.29461131222224,10.93181456063931,-36.51587301587319,0.5761414095341749,6354.2099999999855
11.07.2018 17:00:00,6338.4,6362.350000000001,6364.453333333356,6359.098000000022,6352.908500000019,41.046336123842835,41.046336123842835,-13.404452990307043,49.648308316373296,62.947222020854404,9.318619882366988,-53.650793650793936,0.31679491778719454,6352.399999999984
11.07.2018 18:00:00,6347.07,6357.794000000002,6359.803333333355,6359.204000000022,6352.011500000019,42.85657108243293,42.85657108243293,-8.343690773550513,38.64186595483681,51.72202389997972,8.56737250357628,-46.7698412698415,0.44374808401115223,6351.327333333318
11.07.2018 19:00:00,6337.54,6349.800000000001,6354.418333333356,6355.659000000022,6350.954500000019,41.35344861631878,41.35344861631878,-2.3597698192613237,26.451115877861415,38.247096716356786,7.518207845146755,-66.97974757851483,0.3170939718921887,6351.363333333317
11.07.2018 20:00:00,6344.59,6345.518000000002,6348.931666666689,6356.718000000023,6353.338500000018,42.94760786694802,42.94760786694802,10.632633893852926,34.59643537790893,33.22980573686866,7.10893067070036,-49.85791994803915,0.4142118739046566,6351.095999999984
11.07.2018 21:00:00,6349.98,6343.516000000001,6346.26166666669,6356.590000000022,6351.536500000018,44.1965283100072,44.1965283100072,14.759548072554914,43.37166255443476,34.80640460340131,7.044381291333764,-45.48185434764992,0.47802051691372976,6351.633333333317
11.07.2018 22:00:00,6356.83,6347.202000000002,6345.735000000023,6354.776000000022,6351.100500000019,45.819788368572944,45.819788368572944,16.647993924711088,59.8475066986554,45.93853487699931,7.267615237878047,-39.920435170902046,0.5304584437895633,6355.132666666651
11.07.2018 23:00:00,6360.11,6349.810000000002,6349.353333333357,6353.8020000000215,6350.9480000000185,46.620487655466626,46.620487655466626,7.852648250478239,69.89711637830473,57.705428543797915,7.485295499741881,-37.25744905415304,0.5733584722819507,6356.072666666651
12.07.2018 00:00:00,6378.07,6357.916000000002,6354.520000000023,6353.858000000021,6353.0015000000185,50.89939389103398,50.89939389103398,5.246793833366183,81.68913773480851,70.47792027058917,8.388284441574477,-12.68793546021283,0.8806240410508408,6356.411333333317
12.07.2018 01:00:00,6361.92,6361.382000000001,6358.583333333357,6353.450000000022,6353.66750000002,47.23287891763797,47.23287891763797,-3.875114279334369,85.90867453157557,79.1649762148959,8.037431178032165,-27.49358269160231,0.5704657033337227,6358.27266666665
12.07.2018 02:00:00,6326.97,6356.780000000001,6355.646666666689,6350.148000000022,6352.920000000019,40.443247348835,40.443247348835,-20.260137399693853,74.12044105173923,80.57275110604074,5.957868632107942,-55.073791348600174,0.007320110068551712,6356.653333333317
12.07.2018 03:00:00,6320.36,6349.486,6350.710000000024,6348.344000000021,6353.72100000002,39.29283349818492,39.29283349818492,-24.618998199859927,54.541136556404204,71.52341737990596,4.196845715518119,-61.80152671755751,0.011338176462900477,6353.01266666665
12.07.2018 04:00:00,6343.8,6346.224,6348.538333333357,6348.017000000021,6353.610500000019,45.241263213838835,45.241263213838835,-8.019162017959012,48.39355385920322,59.01837715578185,4.166947558742727,-37.944020356233835,0.38470963326825613,6351.2759999999835
12.07.2018 05:00:00,6325.54,6335.718000000001,6342.77666666669,6346.817000000021,6351.2380000000185,41.80476584131621,41.80476584131621,6.244994194725383,43.86726510807728,48.9339851745612,3.2474719924186104,-56.52926208651395,0.14720605399824507,6347.811333333317
12.07.2018 06:00:00,6328.97,6329.1280000000015,6334.593333333357,6345.255000000021,6350.986500000018,42.68545804087903,42.68545804087903,7.620044750003444,42.9968222215936,45.085880396290996,2.829045139382764,-53.03816793893096,0.23827912815470526,6345.34266666665
12.07.2018 07:00:00,6210.18,6305.770000000001,6309.303333333358,6331.2750000000215,6343.932500000018,27.285056764697497,27.285056764697497,-5.800628527178876,27.1728844514938,38.01232392705452,-3.161825190974543,-85.41583366653323,-0.35219270436870215,6335.355333333317
12.07.2018 08:00:00,6177.99,6277.296,6284.473333333357,6313.391000000022,6334.083500000018,24.685930538899033,24.685930538899033,-7.028430784116946,21.84663289886454,30.672113190650276,-8.350263525923644,-84.6314122598658,-0.18274155820902763,6324.661333333318
12.07.2018 09:00:00,6194.5,6247.436000000001,6263.4966666666905,6296.830000000022,6325.316000000018,28.450537700247942,28.450537700247942,-5.225089890706027,18.070248313727365,22.36325522136153,-10.42155465194,-75.8208712613784,0.018229628800882698,6314.489999999985
12.07.2018 10:00:00,6190.7,6220.468000000001,6237.980000000022,6278.093000000022,6315.975500000019,28.102354776011136,28.102354776011136,0.5513046010925535,21.31905333604777,20.411978182879523,-11.329019106476402,-77.36508452535767,0.08722686400688219,6304.700666666652
12.07.2018 11:00:00,6170.75,6188.8240000000005,6212.181666666689,6258.976000000022,6306.213000000018,26.283710925188753,26.283710925188753,1.2499177763940885,21.849526619500665,20.412942756424897,-12.198757019444216,-85.47220416124837,0.09563930453753813,6293.111333333319
12.07.2018 12:00:00,6165.76,6179.9400000000005,6184.980000000022,6242.855000000022,6296.5015000000185,25.833383326844523,25.833383326844523,1.5665402193953781,18.659124265117686,20.60923474022167,-12.263069468556942,-87.45923026744934,0.14146571160517302,6280.829999999985
12.07.2018 13:00:00,6171.99,6178.740000000001,6178.6150000000225,6228.018000000023,6288.181000000019,27.503440963423802,27.503440963423802,5.532895909662837,16.436058043279058,18.9815696426321,-11.23452693751694,-83.84222251343216,0.20500864522466178,6268.5073333333185
12.07.2018 14:00:00,6181.02,6176.044,6179.1200000000235,6211.7400000000225,6279.878500000018,29.965067107087258,29.965067107087258,11.951958880094324,18.64938884644816,17.9148570516146,-9.380698484206782,-78.16784477441983,0.26571804064108207,6256.567999999986
12.07.2018 15:00:00,6174.11,6172.726000000001,6175.72166666669,6196.5970000000225,6271.707000000018,29.14940666304757,29.14940666304757,10.438778373607633,20.439607192643646,18.50835136078992,-7.821837242327497,-81.32639419404138,0.27362656055559664,6242.970666666652
12.07.2018 16:00:00,6167.36,6172.048,6171.831666666691,6180.4360000000215,6262.845500000018,28.3379360957739,28.3379360957739,2.8043223019480834,26.952372322313618,22.01378945380144,-6.50240289320314,-84.54927425515675,0.2796959399119212,6229.999999999985
12.07.2018 17:00:00,6182.18,6175.331999999999,6173.73666666669,6177.636000000021,6254.455500000017,32.76358269483728,32.76358269483728,0.8094454001690892,40.33795790789926,29.243312474285137,-4.341952295396297,-75.80512820512806,0.35752540374050035,6220.3473333333195
12.07.2018 18:00:00,6177.5,6176.433999999999,6175.693333333357,6177.587000000022,6245.489000000017,32.08962232807162,32.08962232807162,-0.8773555357055045,52.502719672870455,39.93101663436074,-2.6596587807863585,-78.20401046207496,0.3657386044563582,6210.823333333319
12.07.2018 19:00:00,6168.99,6174.027999999999,6175.193333333357,6175.036000000022,6235.933000000017,30.84704086250179,30.84704086250179,-3.5857778997752376,57.61010145568207,50.150259678816894,-1.5434183228441825,-60.92654328083703,0.3534948644428902,6199.16933333332
12.07.2018 20:00:00,6173.98,6174.001999999999,6174.020000000023,6173.364000000021,6225.7285000000165,32.497615059929956,32.497615059929956,-4.142153659446649,56.55399102905733,55.555604052536246,-0.18984640493415128,-47.32432432432491,0.40351128995368063,6189.065333333319
12.07.2018 21:00:00,6166.26,6173.781999999999,6172.711666666691,6172.915000000021,6215.945500000016,31.254701086076924,31.254701086076924,-6.970990407530422,47.956508062171714,54.04020018230333,0.6465912602779511,-58.95172413793073,0.24717448292529318,6178.217999999985
12.07.2018 22:00:00,6165.79,6170.503999999999,6172.4500000000235,6172.918000000021,6207.886500000016,31.17652345501628,31.17652345501628,-3.9505443567441176,40.364390315705954,48.29162980231129,1.458401996484426,-52.65114775299043,0.22341771778785185,6175.258666666652
12.07.2018 23:00:00,6143.93,6163.789999999999,6166.0750000000235,6170.112000000021,6199.065000000016,27.705410624716677,27.705410624716677,-3.7427775975595026,31.736546634672212,40.01914833751625,1.1820354428807036,-65.29510556621833,-0.12984264201733137,6172.987999999985
13.07.2018 00:00:00,6250.57,6180.106,6178.253333333357,6177.06700000002,6194.403500000016,54.38593982839591,54.38593982839591,11.451647493277889,50.92485578893373,41.00859757977026,6.420736145026375,-11.675797299941273,1.3344343358925816,6176.725999999985
13.07.2018 01:00:00,6235.85,6192.48,6189.39666666669,6183.241000000021,6189.919000000016,51.55746352685904,51.55746352685904,14.865241822249935,64.04442126683615,48.901941230146996,9.164390074724466,-30.895833333333183,1.030062819799194,6179.735999999986
13.07.2018 02:00:00,6230.0,6205.227999999998,6198.733333333356,6189.505000000021,6184.970500000016,50.43485225417628,50.43485225417628,10.3685103468422,74.69834534446449,63.22254080007775,10.571333990187497,-33.333333333333336,0.8976353367261958,6183.685999999986
13.07.2018 03:00:00,6245.19,6221.107999999998,6211.888333333357,6195.8060000000205,6186.721000000017,53.27952119936303,53.27952119936303,-0.3083813371792701,69.5888888888893,69.4438851667296,12.043826916086843,-27.004166666666833,0.9335354290029017,6188.9813333333195
13.07.2018 04:00:00,6258.95,6244.111999999998,6227.415000000023,6203.951000000021,6190.769000000017,55.75665045666665,55.75665045666665,0.4357367370299414,72.79722222222256,72.36148548519174,13.40768759809147,-21.27083333333341,0.9408772577438523,6194.7786666666525
13.07.2018 05:00:00,6247.0,6243.397999999998,6244.593333333356,6211.752000000021,6193.394000000017,53.122422177897455,53.122422177897455,-8.606958335407192,71.6464285714289,71.34417989417987,13.376460075752867,-36.785714285714285,0.81140944400169,6199.177333333319
13.07.2018 06:00:00,6244.99,6245.225999999998,6243.663333333356,6218.853000000022,6196.108500000017,52.67166092159581,52.67166092159581,-17.6259675377164,68.14662698412735,70.86342592592588,12.892402324870424,-37.50357142857151,0.7609339354429264,6203.902666666652
13.07.2018 07:00:00,6233.86,6245.997999999998,6243.33166666669,6225.613000000021,6199.2640000000165,50.134827076026866,50.134827076026866,-20.312377912470726,61.41071428571464,67.06792328042324,11.670418856705048,-41.47857142857155,0.6647125314773267,6208.335999999986
13.07.2018 08:00:00,6255.0,6247.959999999998,6247.498333333356,6234.534000000021,6203.726000000017,54.60681074168793,54.60681074168793,-5.126926258984508,62.36309523809558,63.9734788359788,11.560071359238275,-33.92857142857143,0.7632239656119848,6213.190666666652
13.07.2018 09:00:00,6239.72,6244.113999999998,6246.586666666689,6244.11300000002,6207.112500000017,51.04355611987567,51.04355611987567,2.00028202341921,48.30742976861357,57.36041309747421,10.401479251170379,-39.385714285714194,0.6434422963464062,6217.338666666652
13.07.2018 10:00:00,6235.45,6241.803999999998,6242.670000000023,6242.601000000021,6209.834000000016,50.06048641283133,50.06048641283133,7.920254261387967,34.54849285473518,48.406339287147716,9.121941820051603,-40.910714285714356,0.5924711544620931,6221.769333333318
13.07.2018 11:00:00,6233.0,6239.405999999998,6240.336666666689,6242.316000000022,6212.778500000017,49.47174643791528,49.47174643791528,6.549012066968057,17.68289746183161,33.51294002839306,7.891246322716256,-41.78571428571429,0.552465388299954,6225.703999999985
13.07.2018 12:00:00,6247.62,6242.1579999999985,6240.775000000023,6244.078000000021,6216.791500000016,53.02222485057424,53.02222485057424,9.964157908623044,19.585320040456963,23.938903452340856,7.558376647111526,-73.96330010114148,0.631995139240135,6231.127999999985
13.07.2018 13:00:00,6277.48,6246.653999999998,6248.045000000023,6247.307000000021,6221.556500000016,59.31088276091489,59.31088276091489,9.544509690967125,29.706689784713507,22.32496909566697,8.552893993086546,-52.39127293743707,0.8485160030117647,6238.573999999985
13.07.2018 14:00:00,6242.32,6247.173999999997,6245.931666666689,6245.644000000022,6224.797500000017,50.70390500875792,50.70390500875792,-2.979977899928997,36.8317010993441,28.707903641504462,7.214204124705546,-77.79222655685611,0.44047660673182454,6245.13333333332
13.07.2018 15:00:00,6249.43,6249.9699999999975,6247.550000000022,6245.887000000022,6228.819500000016,52.214061082664465,52.214061082664465,-9.218458149313555,43.27707189146932,36.605154258508584,6.43854481819459,-72.655685594567,0.5927631397974763,6245.057333333319
13.07.2018 16:00:00,6265.0,6256.369999999998,6252.475000000023,6247.888000000023,6233.370500000016,55.43378588852491,55.43378588852491,-7.705242299735062,45.35621415266629,41.82166238115951,6.46370298736646,-61.40731108221352,0.8603211005847597,6247.000666666651
13.07.2018 17:00:00,6256.55,6258.155999999999,6256.400000000023,6250.157000000023,6237.885000000017,53.33353219582636,53.33353219582636,2.1843751483296856,46.68837332251445,45.10721978888296,5.839508738242069,-46.09206425317644,0.6645811423487189,6248.770666666652
13.07.2018 18:00:00,6274.31,6257.521999999999,6260.848333333356,6252.0880000000225,6243.311000000017,57.019406813856136,57.019406813856136,15.390767213305075,54.2871794871802,48.77725565411992,6.07557990369075,-24.80220570606519,0.9415681562183728,6250.711999999985
13.07.2018 19:00:00,6237.24,6256.505999999999,6254.141666666689,6251.840000000023,6247.976500000017,48.42241722331712,48.42241722331712,-1.8404408795441327,41.29543582609036,47.423662878594605,4.202032186122357,-85.12907713711564,0.27836993268140475,6249.264666666652
13.07.2018 20:00:00,6178.0,6242.219999999999,6243.42166666669,6246.095000000023,6244.348000000017,38.446411983461815,38.446411983461815,-10.897465984595982,30.624235504801117,42.06895027269017,-0.05241598979443651,-91.16744711771362,-0.24454918244283322,6244.664666666652
13.07.2018 21:00:00,6188.92,6227.003999999999,6233.336666666689,6241.687000000023,6242.001500000018,40.86492070870636,40.86492070870636,-15.770029997217016,18.983249181886887,30.300973504259062,-2.289203348676071,-66.75372819951131,0.0065484316046087055,6240.926666666652
13.07.2018 22:00:00,6220.68,6219.83,6225.950000000023,6238.993000000022,6241.535500000017,47.3449484635999,47.3449484635999,0.8425673749572553,29.568162725303264,26.39188247066336,-2.0970643203386112,-53.37433650686653,0.3192309593627735,6240.047999999984
13.07.2018 23:00:00,6220.12,6208.991999999999,6219.878333333356,6233.257000000022,6240.2820000000165,47.24663911473906,47.24663911473906,11.87434939029458,42.0872300390377,30.212880648742225,-1.8830712705817696,-53.610245176510304,0.33640869450820304,6237.722666666651
14.07.2018 00:00:00,6214.57,6204.4580000000005,6209.92166666669,6230.482000000022,6238.063000000017,46.22225706544169,46.22225706544169,14.003232471840391,45.689049905917756,39.11481422341918,-1.902328239939803,-55.94826859887115,0.30476868893123554,6236.045999999985
14.07.2018 01:00:00,6239.0,6216.658,6210.215000000023,6229.439000000021,6237.663000000017,51.23436160080358,51.23436160080358,12.106299724425305,48.2615777796504,45.34595257486822,-0.6197898380607265,-45.656752885668574,0.5246941959695111,6236.2826666666515
14.07.2018 02:00:00,6239.35,6226.744000000001,6220.440000000023,6226.874000000021,6237.381000000018,51.30438394964577,51.30438394964577,6.823087734834985,50.96188951610679,48.30417240055792,0.29623476206094157,-45.509309967141164,0.5240320609106274,6236.705999999986
14.07.2018 03:00:00,6228.0,6228.2080000000005,6226.953333333357,6224.01900000002,6237.088000000017,48.85453050193774,48.85453050193774,-6.758336770025849,52.847754654984016,50.69040731691334,0.36649244253964675,-50.29067318223947,0.4325521718356814,6235.397999999986
14.07.2018 04:00:00,6208.98,6225.980000000001,6225.003333333357,6217.486000000021,6234.787000000017,44.978477448359314,44.978477448359314,-17.405891405436755,54.14118208746169,52.6502754195171,-0.4918138936755936,-58.30314264049224,0.2872845836316775,6230.831333333319
14.07.2018 05:00:00,6219.76,6227.018000000001,6224.943333333357,6215.73800000002,6233.789000000017,47.5198753016482,47.5198753016482,-13.098213524428555,57.49918737062643,54.82937470435698,-0.47876548630091165,-53.76190074985249,0.40666050904236434,6229.327333333319
14.07.2018 06:00:00,6220.69,6223.356000000002,6225.963333333358,6220.00700000002,6233.051000000017,47.74412098068291,47.74412098068291,-4.808033327138528,55.25312971342407,55.631166390503665,-0.3715186779777895,-53.370123852051755,0.4331073500688674,6227.411333333319
14.07.2018 07:00:00,6203.29,6216.144000000002,6220.011666666691,6221.4440000000195,6231.565500000017,43.959415272236576,43.959415272236576,-0.2903720583548477,40.19426262090597,50.98219323498509,-1.0935073066826932,-45.12352941176473,0.28838389357758343,6223.297333333318
14.07.2018 08:00:00,6222.99,6215.142000000002,6217.285000000024,6221.675000000019,6230.334000000017,48.89851085274014,48.89851085274014,9.990862514470606,30.465182469235174,41.97085826785467,-0.530727195816608,-33.53529411764719,0.5220238851071661,6221.059999999985
14.07.2018 09:00:00,6217.38,6216.822000000001,6215.515000000024,6221.401000000019,6227.329000000018,47.611627686565605,47.611627686565605,10.650462912808848,25.81425224816803,32.15789911276932,-0.3745065002347916,-60.21153846153835,0.5017311068420305,6217.264666666652
14.07.2018 10:00:00,6198.83,6212.636,6213.823333333358,6219.827000000018,6225.154500000017,43.532023081720844,43.532023081720844,6.468724736868211,28.272465745914957,28.183966821105656,-1.1167188119731497,-79.57843137254909,0.2570955926032739,6214.703999999985
14.07.2018 11:00:00,6220.0,6212.4980000000005,6213.863333333357,6217.92700000002,6223.683000000017,48.912057839329606,48.912057839329606,3.0811190243246145,37.43806110247,30.508259698850598,-0.49179960096711817,-58.8235294117647,0.5476992112819643,6217.503999999985
