date,open,high,low,close,volume
1549570320.0,7.9269,7.9303,7.9,7.9225,4904.93
1549570380.0,7.9222,7.947,7.9173,7.9364,4440.57
1549570440.0,7.937,7.9534,7.9309,7.9534,3589.82
1549570500.0,7.9552,7.9582,7.9502,7.9518,651.13
1549570560.0,7.9549,7.9575,7.9165,7.9229,5241.47
1549570620.0,7.9176,7.9582,7.9081,7.9582,4304.6
1549570680.0,7.9538,7.9591,7.9481,7.9591,3507.65
1549570740.0,7.9609,7.9619,7.9515,7.9517,607.92
1549570800.0,7.9519,7.9568,7.9403,7.9498,2531.61
1549570860.0,7.9524,7.9524,7.9444,7.9462,2778.03
1549570920.0,7.9518,7.9518,7.9506,7.9506,1075.55
1549570980.0,7.9483,7.9534,7.9347,7.9351,734.58
1549571040.0,7.932,7.942,7.932,7.942,2118.81
1549571100.0,7.9418,7.944,7.9221,7.9221,1252.48
1549571160.0,7.9228,7.9407,7.9151,7.9407,3108.84
1549571220.0,7.9408,7.9409,7.9364,7.9377,3131.9
1549571280.0,7.9369,7.9459,7.9314,7.9379,2910.08
1549571340.0,7.9461,7.9462,7.9312,7.9329,2118.64
1549571400.0,7.938,7.9518,7.93,7.9432,1674.03
1549571460.0,7.953,7.953,7.94,7.94,787.91
1549571520.0,7.9464,7.9464,7.9251,7.9255,1608.02
1549571580.0,7.9395,7.9459,7.9325,7.9459,3182.35
1549571640.0,7.947,7.95,7.9459,7.9459,3013.33
1549571700.0,7.9441,7.9458,7.9387,7.9458,4595.05
1549571760.0,7.9408,7.9457,7.9388,7.9388,1913.48
1549571820.0,7.9419,7.9421,7.9361,7.9361,1756.77
1549571880.0,7.9364,7.9414,7.9334,7.938,3501.91
1549571940.0,7.938,7.9404,7.9332,7.9332,1139.5
1549572000.0,7.9395,7.9395,7.926,7.9326,3802.92
1549572060.0,7.931,7.9456,7.9308,7.9377,2802.85
1549572120.0,7.9393,7.9439,7.9393,7.9403,2774.86
1549572180.0,7.9319,7.9415,7.9318,7.9348,1126.33
1549572240.0,7.9383,7.9383,7.9279,7.9279,1581.85
1549572300.0,7.9286,7.9363,7.925,7.929,377.41
1549572360.0,7.9282,7.96,7.9251,7.96,3527.91
1549572420.0,7.9553,7.96,7.9483,7.9484,1868.14
1549572480.0,7.9473,7.9473,7.9361,7.9433,1029.03
1549572540.0,7.942,7.943,7.9396,7.9413,1052.05
1549572600.0,7.9427,7.9531,7.9427,7.9439,1433.61
1549572660.0,7.9445,7.9445,7.937,7.938,1049.62
1549572720.0,7.9429,7.9437,7.94,7.9437,2637.17
1549572780.0,7.9447,7.9447,7.938,7.938,2189.61
1549572840.0,7.9412,7.9534,7.9393,7.9412,2184.72
1549572900.0,7.9405,7.9429,7.9387,7.9399,1435.53
1549572960.0,7.9399,7.9409,7.9358,7.9358,1059.9
1549573020.0,7.935,7.935,7.9289,7.9289,936.89
1549573080.0,7.9317,7.9346,7.9291,7.9345,2131.85
1549573140.0,7.9303,7.9332,7.9255,7.9313,645.4
1549573200.0,7.9314,7.9354,7.9245,7.9256,3811.04
1549573260.0,7.9245,7.9266,7.92,7.9219,3965.0
1549573320.0,7.9245,7.9247,7.9189,7.9228,1186.24
1549573380.0,7.9257,7.9291,7.9191,7.9245,1728.61
1549573440.0,7.9291,7.9291,7.9274,7.9274,4.02
1549573500.0,7.9274,7.9274,7.9183,7.9253,2044.21
1549573560.0,7.9187,7.9263,7.9131,7.9131,2613.25
1549573620.0,7.9214,7.9214,7.9121,7.9122,1063.34
1549573680.0,7.9115,7.9152,7.91,7.9151,1956.82
1549573740.0,7.9151,7.9151,7.9075,7.9075,2171.89
1549573800.0,7.9151,7.9152,7.9076,7.913,955.4
1549573860.0,7.9118,7.9152,7.91,7.91,2448.35
1549573920.0,7.9105,7.915,7.9065,7.91,3791.19
1549573980.0,7.9079,7.9117,7.9051,7.9089,1345.85
1549574040.0,7.9088,7.9147,7.9083,7.9147,2032.89
1549574100.0,7.9147,7.9147,7.9091,7.9104,2504.74
1549574160.0,7.9109,7.9109,7.9095,7.9095,1171.8
1549574220.0,7.908,7.9095,7.9,7.9,3068.58
1549574280.0,7.9045,7.9045,7.8999,7.9039,1500.85
1549574340.0,7.9,7.9055,7.9,7.9006,1498.68
1549574400.0,7.9024,7.9094,7.9003,7.9004,785.84
1549574460.0,7.9058,7.9145,7.9018,7.9145,2705.61
1549574520.0,7.9148,7.9357,7.909,7.9139,1764.82
1549574580.0,7.9085,7.9127,7.9,7.9,1533.06
1549574640.0,7.9033,7.9088,7.9032,7.9054,1088.13
1549574700.0,7.9087,7.9091,7.9015,7.902,472.35
1549574760.0,7.9089,7.9139,7.9046,7.9139,767.35
1549574820.0,7.9079,7.9101,7.9079,7.91,1546.53
1549574880.0,7.9102,7.913,7.91,7.913,505.24
1549574940.0,7.9139,7.9251,7.9138,7.9251,4168.13
1549575000.0,7.9251,7.9251,7.9088,7.9136,1566.33
1549575060.0,7.9169,7.9253,7.9115,7.9195,2235.4
1549575120.0,7.9166,7.9242,7.9049,7.9242,429.55
1549575180.0,7.9204,7.9233,7.9204,7.9232,797.25
1549575240.0,7.9258,7.9311,7.9093,7.9311,1535.62
1549575300.0,7.9232,7.9302,7.9209,7.9258,1405.04
1549575360.0,7.9206,7.9275,7.9206,7.925,1502.97
1549575420.0,7.9271,7.934,7.9271,7.9315,503.34
1549575480.0,7.9302,7.9353,7.9263,7.9352,1934.34
1549575540.0,7.9294,7.935,7.9263,7.9263,2761.61
1549575600.0,7.9297,7.9326,7.929,7.9308,1421.24
1549575660.0,7.932,7.9357,7.9263,7.9323,2249.31
1549575720.0,7.9355,7.9356,7.9263,7.9282,2041.98
1549575780.0,7.9282,7.9313,7.9275,7.9313,1000.54
1549575840.0,7.934,7.934,7.9303,7.934,2309.83
1549575900.0,7.9288,7.9328,7.9169,7.9236,2153.12
1549575960.0,7.9182,7.9205,7.916,7.9185,2385.45
1549576020.0,7.9203,7.9358,7.916,7.9316,4078.45
1549576080.0,7.9358,7.9398,7.9305,7.9372,2916.92
1549576140.0,7.9395,7.94,7.9395,7.94,157.7
1549576200.0,7.9408,7.945,7.94,7.9434,1388.39
1549576260.0,7.94,7.9402,7.9272,7.9315,3001.08
1549576320.0,7.9287,7.9336,7.9235,7.9267,2081.87
1549576380.0,7.9257,7.9387,7.9181,7.9387,2607.86
1549576440.0,7.9314,7.9314,7.919,7.919,861.29
1549576500.0,7.9215,7.9389,7.9215,7.9299,2568.29
1549576560.0,7.9369,7.9369,7.9316,7.9324,1046.71
1549576620.0,7.9314,7.9318,7.9207,7.9318,1669.61
1549576680.0,7.9329,7.9381,7.9194,7.9342,1214.66
1549576740.0,7.9342,7.9408,7.9298,7.9324,1511.72
1549576800.0,7.9311,7.9323,7.9035,7.9051,4602.6
1549576860.0,7.9051,7.9051,7.8667,7.8826,7894.31
1549576920.0,7.8823,7.8823,7.869,7.869,2580.63
1549576980.0,7.8702,7.8703,7.8362,7.84,9657.81
1549577040.0,7.84,7.84,7.82,7.8332,5975.98
1549577100.0,7.8365,7.8366,7.8,7.8175,11727.46
1549577160.0,7.8062,7.849,7.806,7.849,5321.43
1549577220.0,7.849,7.8701,7.842,7.86,3730.76
1549577280.0,7.86,7.86,7.821,7.821,5969.01
